GrLivArea,OverallQual,YearBuilt,GarageCars,TotalBsmtSF
-0.7414113969894262,-1.518466829500598,-0.7375263673061657,0.31172464418307205,-2.411166932760057
-1.2763434157804259,-1.518466829500598,-0.47256041823858774,-1.02685765142659,-2.411166932760057
0.8614809867188365,-0.7951514718918303,-0.07511149463722075,0.31172464418307205,-0.6234780504326812
-0.560562493839444,-0.7951514718918303,-1.5655449581423468,-1.02685765142659,-0.6234780504326812
-0.2807226121231559,-0.07183611428306244,-2.029235369010608,-1.02685765142659,-0.851499591545867
-1.006021897387821,-0.07183611428306244,-0.04199075100377351,-1.02685765142659,-1.30982288918337
-0.1398508349326435,0.6514792433257054,0.6204241216651715,0.31172464418307205,-0.3361709086300674
-0.5624661665041807,-1.518466829500598,-0.6712848800392712,0.31172464418307205,-0.5049068490538248
-0.029437820377917565,0.6514792433257054,1.084114532533433,0.31172464418307205,1.0091561839377279
1.779051211121904,1.3747946009344731,0.8853900707327494,1.6503069397927341,0.516629655133247
1.316458753590897,0.6514792433257054,-0.04199075100377351,0.31172464418307205,2.0284124727136676
-0.5853102384810206,0.6514792433257054,1.1503560198003273,0.31172464418307205,0.2954487602534569
0.5321456157193953,-0.7951514718918303,-0.5719226491389294,-1.02685765142659,-0.016940751071607453
-0.1436581802621168,-1.518466829500598,0.18985445443035723,-2.365439947036252,0.8723432592698166
-0.5776955478220739,-0.07183611428306244,1.2497182507006692,0.31172464418307205,0.3524541455317533
-0.769966486960476,0.6514792433257054,-1.4993034708754525,-1.02685765142659,-1.106883717592635
2.2835244672771173,1.3747946009344731,0.15673371079690998,0.31172464418307205,0.19283906675252335
0.39698485652309295,0.6514792433257054,0.8853900707327494,0.31172464418307205,-0.404577370964023
-0.35686951871262207,-0.07183611428306244,-0.27383595643790426,0.31172464418307205,0.6169591332230486
-0.8822831741799386,-0.7951514718918303,-0.108232238270668,-1.02685765142659,-0.012380320249343739
1.7162300131855943,1.3747946009344731,0.6535448652986187,0.31172464418307205,0.5257505167777744
-1.0802651313125506,-1.518466829500598,-0.5719226491389294,-1.02685765142659,-0.2495227230070568
0.9585682926204059,0.6514792433257054,-2.029235369010608,0.31172464418307205,-0.7511701134560652
-1.2306552718267463,-1.518466829500598,-1.5986657017757941,-2.365439947036252,-1.4078721518620398
0.07336050351786176,1.3747946009344731,1.1503560198003273,0.31172464418307205,1.132287816138848
1.1356098504409147,-0.07183611428306244,-0.07511149463722075,0.31172464418307205,-0.2404018613625294
-0.1893463242157965,-0.7951514718918303,-1.7642694199430304,0.31172464418307205,-0.5505111572764618
0.14760373744259125,-0.07183611428306244,1.084114532533433,0.31172464418307205,-0.4980662028204292
-0.2559748674815794,-0.07183611428306244,0.02425073626312099,0.31172464418307205,0.2361631595640286
0.22184697136732076,-0.07183611428306244,-0.4394396746051405,-1.02685765142659,0.4163001770434453
-1.0688430953241308,-0.7951514718918303,-1.1018545472740855,-1.02685765142659,-0.3133687545187488
0.7739120441409505,0.6514792433257054,1.0509937888999856,0.31172464418307205,-2.411166932760057
-1.0193476060409776,-0.7951514718918303,0.18985445443035723,0.31172464418307205,-0.1765558298508374
0.5150125617367655,0.6514792433257054,0.9847523016330911,0.31172464418307205,-0.3133687545187488
0.33987467658099335,1.3747946009344731,1.084114532533433,0.31172464418307205,1.4332762504082532
-1.0345769873588708,-0.07183611428306244,-0.7706471109396129,-1.02685765142659,-0.19479755313989225
-0.14936919825632677,-0.7951514718918303,-0.5056811618720349,0.31172464418307205,0.2977289756645887
1.4230644228161495,1.3747946009344731,0.9847523016330911,0.31172464418307205,-0.0055396740159481695
0.3988885291878296,0.6514792433257054,0.25609594169725175,0.31172464418307205,-1.182130826159986
-0.5320074038683943,-0.7951514718918303,-0.47256041823858774,-1.02685765142659,0.028663557151029678
-0.9051272461567784,-0.7951514718918303,-0.40631893097169325,-1.02685765142659,-0.03974290518292602
0.35891140322835985,1.3747946009344731,1.1834767634337746,1.6503069397927341,1.4743201278086266
0.01434665091102548,-0.07183611428306244,0.15673371079690998,0.31172464418307205,0.309130052720248
-0.05037821969002076,1.3747946009344731,1.1503560198003273,0.31172464418307205,0.9840738144152775
0.10191559348891156,0.6514792433257054,1.1834767634337746,1.6503069397927341,0.7492116270686963
-0.5776955478220739,0.6514792433257054,0.9847523016330911,0.31172464418307205,0.3524541455317533
0.10953028414785819,0.6514792433257054,1.0178730452665383,0.31172464418307205,1.1756119089503534
0.5226272523957122,-0.07183611428306244,0.02425073626312099,0.31172464418307205,-0.7420492518115378
0.11524130214206814,-0.7951514718918303,-1.5986657017757941,0.31172464418307205,0.6078382715785212
0.40459954718203955,-0.07183611428306244,1.0509937888999856,0.31172464418307205,-0.4410608175421328
0.16092944609574783,1.3747946009344731,1.1834767634337746,1.6503069397927341,1.1596504010724304
0.7739120441409505,2.0981099585432412,1.1172352761668802,1.6503069397927341,1.9714070874353713
0.33606733125152,0.6514792433257054,1.2497182507006692,0.31172464418307205,-0.4821046949425062
0.2675351153210005,1.3747946009344731,1.1503560198003273,1.6503069397927341,1.3648697880742975
-0.8918015375036219,-1.518466829500598,-2.8572539598467896,-1.02685765142659,-0.9495488542245367
2.308272211918694,2.0981099585432412,1.1172352761668802,1.6503069397927341,1.802671147011614
-0.17221327023316663,-0.07183611428306244,-0.24071521280445698,0.31172464418307205,0.8381400281028387
-1.072650440653604,-0.07183611428306244,-1.8305109072099248,-1.02685765142659,-0.2404018613625294
-1.000310879393611,-0.7951514718918303,0.7860278398324076,0.31172464418307205,-0.15375367573951884
-1.0041182247230844,-0.07183611428306244,-0.07511149463722075,0.31172464418307205,-0.2723248771183754
-0.874668483520992,-1.518466829500598,-0.1744737255375625,-1.02685765142659,-0.003259458604816313
0.43886565514729936,2.0981099585432412,1.1503560198003273,1.6503069397927341,1.5700891750761645
0.385562820534673,0.6514792433257054,0.8853900707327494,0.31172464418307205,-0.5140277106983522
-0.0979700363084371,-0.7951514718918303,-0.27383595643790426,0.31172464418307205,-1.2254549189714914
0.2751498059799471,0.6514792433257054,1.0178730452665383,0.31172464418307205,-0.5163079261094841
0.45028769113571926,2.0981099585432412,1.1172352761668802,0.31172464418307205,1.5837704675429558
2.102675564127135,-0.7951514718918303,0.18985445443035723,0.31172464418307205,0.6922062417903999
6.016626562825696,2.821425316152009,1.1834767634337746,1.6503069397927341,4.744149027371709
-1.392467448329362,-0.7951514718918303,-1.5655449581423468,-2.365439947036252,-0.6234780504326812
-0.7528334329778461,-1.518466829500598,-0.34007744370479875,0.31172464418307205,-0.03974290518292602
-0.25407119481684276,-1.518466829500598,-0.27383595643790426,0.31172464418307205,-0.014660535660475595
-0.24645650415789613,-0.07183611428306244,0.22297519806380448,0.31172464418307205,-0.8788621764794492
-2.2491201474608564,-3.6884129023269017,-0.8368885982065074,-2.365439947036252,-2.411166932760057
-0.6005396197989138,0.6514792433257054,1.084114532533433,0.31172464418307205,-1.043037686080943
-0.1931536695452698,0.6514792433257054,1.084114532533433,0.31172464418307205,0.7241292575462459
0.13047068345996138,-0.7951514718918303,-0.14135298190411524,1.6503069397927341,1.2006942784728039
0.002924614922605555,1.3747946009344731,-1.3999412399751108,0.31172464418307205,-0.6052363271436264
-0.49012660524418783,-0.07183611428306244,-0.008870007370326258,0.31172464418307205,0.4573440544438187
-1.1678340738904367,-0.7951514718918303,-0.14135298190411524,-1.02685765142659,-0.4136982326085505
-0.6804938717178532,-0.07183611428306244,1.084114532533433,0.31172464418307205,0.22932251333063305
-1.0498063686767642,-0.7951514718918303,-1.6649071890426888,0.31172464418307205,-0.4136982326085505
1.645794124590338,-0.07183611428306244,-0.20759446917100974,0.31172464418307205,-0.08306699799443129
-0.5396220945273409,0.6514792433257054,1.1834767634337746,0.31172464418307205,0.3980584537543904
-1.2401736351504296,-0.7951514718918303,0.02425073626312099,-1.02685765142659,-0.4410608175421328
0.8881324040251497,0.6514792433257054,0.5873033780317242,0.31172464418307205,-0.5710330959766485
0.7777193894704237,1.3747946009344731,0.8853900707327494,0.31172464418307205,0.06514700372913938
1.0746923251693419,0.6514792433257054,-1.4993034708754525,-1.02685765142659,0.4983879318441921
0.25040206133837056,-0.07183611428306244,0.9185108143661966,0.31172464418307205,-0.23812164595139754
0.19329188139627096,-0.07183611428306244,0.7197863525655132,0.31172464418307205,1.246298586695441
-0.3340254467357822,-0.7951514718918303,-0.47256041823858774,-1.02685765142659,-2.411166932760057
0.8081781521062102,2.0981099585432412,1.2497182507006692,1.6503069397927341,1.9896488107244261
0.6463659756035947,-0.07183611428306244,-0.5719226491389294,-1.02685765142659,-0.1446328140949914
-1.2021001818556964,-0.7951514718918303,0.38857891623104074,0.31172464418307205,-0.4957859874092973
0.21042493537890086,0.6514792433257054,1.0509937888999856,0.31172464418307205,-0.6690823586553184
-0.4406311159610348,-0.7951514718918303,-0.8037678545730602,-1.02685765142659,-0.76941183674512
1.474463584764039,1.3747946009344731,1.0178730452665383,0.31172464418307205,0.16091605099667736
-1.331549923057789,-0.7951514718918303,-0.27383595643790426,0.31172464418307205,-0.5505111572764618
1.270770609637217,0.6514792433257054,0.554182634398277,1.6503069397927341,0.3342124222426984
0.6730173929099078,-0.7951514718918303,-2.6916502416795534,0.31172464418307205,0.06970743455140309
0.24849838867363394,0.6514792433257054,-1.0024923163737438,-1.02685765142659,-0.3179291853410125
0.6254255762914914,1.3747946009344731,1.1172352761668802,0.31172464418307205,1.7935502853670866
0.10572293881838488,1.3747946009344731,1.1834767634337746,1.6503069397927341,1.1710514781280899
1.078499670498815,0.6514792433257054,1.0509937888999856,0.31172464418307205,0.6944864572015318
0.8443479327362067,0.6514792433257054,0.554182634398277,1.6503069397927341,1.9372038562683935
1.6343720886019182,1.3747946009344731,1.0509937888999856,1.6503069397927341,0.2817674677866657
1.1927200303830143,-0.07183611428306244,-0.108232238270668,-1.02685765142659,-0.3680939243859133
-0.6005396197989138,0.6514792433257054,1.1172352761668802,0.31172464418307205,-1.043037686080943
0.9071691306725163,1.3747946009344731,1.0509937888999856,0.31172464418307205,-0.010100104838211882
1.464945221440356,1.3747946009344731,0.9516315579996439,1.6503069397927341,-0.20163819937328784
0.5873521229967583,0.6514792433257054,-0.008870007370326258,0.31172464418307205,1.3352269877295835
0.6368476122799114,2.0981099585432412,1.084114532533433,1.6503069397927341,1.7684679158446361
-0.3054703567647324,-0.7951514718918303,-1.0356130600071909,-2.365439947036252,-0.9427082079911412
0.29037918729784035,0.6514792433257054,1.0509937888999856,0.31172464418307205,-0.4957859874092973
-0.20838305086316306,-0.07183611428306244,-1.6980279326761358,-2.365439947036252,-1.6837782166089945
0.7091871735399042,-0.07183611428306244,-0.1744737255375625,0.31172464418307205,1.0479198459269694
-0.5472367851862875,1.3747946009344731,0.554182634398277,0.31172464418307205,0.388937592109863
0.2332690073557407,-0.07183611428306244,0.8853900707327494,0.31172464418307205,-0.2609238000627161
-1.0574210593357107,-1.518466829500598,-0.20759446917100974,-1.02685765142659,-0.22216013807347454
0.34748936723993995,2.0981099585432412,1.1834767634337746,1.6503069397927341,1.4606388353418356
-0.8613427748678354,-0.7951514718918303,-0.5719226491389294,-1.02685765142659,-0.003259458604816313
-0.5320074038683943,-0.7951514718918303,-0.34007744370479875,-1.02685765142659,-0.3316104778078036
0.037190722887865325,-0.7951514718918303,0.25609594169725175,0.31172464418307205,-2.411166932760057
-1.6856330386988065,-1.518466829500598,0.02425073626312099,-2.365439947036252,-0.9746312237469872
-0.8061362675904724,-1.518466829500598,-0.04199075100377351,-1.02685765142659,-1.1661693182820632
0.25992042466205384,2.0981099585432412,1.1503560198003273,0.31172464418307205,1.3557489264297702
-0.7071452890241664,-0.7951514718918303,-0.34007744370479875,0.31172464418307205,0.19739949757478706
0.5321456157193953,1.3747946009344731,1.1503560198003273,1.6503069397927341,1.6818197302216256
0.04861275887628525,0.6514792433257054,0.9847523016330911,1.6503069397927341,1.102645015794134
-0.016112111724760986,-0.7951514718918303,-0.373198187338246,-1.02685765142659,0.04006463420668896
-0.14175450759738015,1.3747946009344731,0.9185108143661966,0.31172464418307205,-0.6417197737217362
-0.0694149463373873,0.6514792433257054,0.9185108143661966,0.31172464418307205,0.9361892907815086
-1.006021897387821,-0.07183611428306244,-0.008870007370326258,-1.02685765142659,-1.30982288918337
-1.6056787867798672,-1.518466829500598,-1.0024923163737438,-1.02685765142659,-0.8788621764794492
1.287903663619847,-0.7951514718918303,-1.0687338036406382,-1.02685765142659,-0.76941183674512
0.9223985119904095,1.3747946009344731,1.084114532533433,1.6503069397927341,2.149263889503656
-0.7433150696541628,-0.7951514718918303,1.1503560198003273,0.31172464418307205,0.15407540476328177
-0.7452187423188995,-0.7951514718918303,-0.5719226491389294,-2.365439947036252,-2.411166932760057
0.6159072129678081,-0.07183611428306244,-0.47256041823858774,0.31172464418307205,0.9567112294816953
1.1965273757124877,-0.07183611428306244,-0.4394396746051405,0.31172464418307205,0.881464120914344
1.4173534048219396,0.6514792433257054,0.819148583465855,0.31172464418307205,0.5667943941781478
0.8786140407014664,-0.07183611428306244,-0.24071521280445698,0.31172464418307205,-0.5505111572764618
-1.2763434157804259,-1.518466829500598,0.3554581725975935,0.31172464418307205,-0.484384910353638
0.5150125617367655,-0.07183611428306244,0.8522693270993021,0.31172464418307205,-0.532269433987407
1.9789368409192525,-0.07183611428306244,-1.6317864454092414,0.31172464418307205,-1.070400271014525
0.35129671256941325,-0.7951514718918303,-0.40631893097169325,0.31172464418307205,0.7765742120022786
0.29609020529205027,-0.07183611428306244,0.9516315579996439,0.31172464418307205,-0.2244403534846064
-0.26549323080526266,-0.07183611428306244,-1.1349752909075328,-1.02685765142659,-0.6325989120772086
0.3303563132573101,-0.07183611428306244,-0.5056811618720349,0.31172464418307205,0.8632223976252892
1.977033168254516,0.6514792433257054,-2.6916502416795534,0.31172464418307205,-0.7739722675673838
-0.1893463242157965,-0.7951514718918303,-1.8636316508433721,1.6503069397927341,-0.4136982326085505
-1.331549923057789,-0.7951514718918303,-0.47256041823858774,-1.02685765142659,-0.5505111572764618
-0.2769152667936826,0.6514792433257054,0.15673371079690998,0.31172464418307205,0.07426786537366681
-0.1398508349326435,-0.07183611428306244,-0.04199075100377351,0.31172464418307205,0.8769036900920802
-0.4387274432962982,-0.7951514718918303,-0.7706471109396129,-1.02685765142659,-0.8788621764794492
-0.07893330966107057,0.6514792433257054,0.7860278398324076,0.31172464418307205,-1.5355642148854238
0.9471462566319859,0.6514792433257054,0.819148583465855,0.31172464418307205,0.13583368147422692
0.09049355750049164,1.3747946009344731,1.1834767634337746,1.6503069397927341,1.1528097548390348
0.28086082397415707,-1.518466829500598,-0.5719226491389294,0.31172464418307205,0.6990468880237954
-0.615769001116807,-1.518466829500598,-0.7375263673061657,-2.365439947036252,-0.76941183674512
0.49216848975992566,-1.518466829500598,-2.3604428053450808,1.6503069397927341,0.08566894242932609
0.8500589507304166,0.6514792433257054,1.1503560198003273,1.6503069397927341,0.7606127041243556
-0.4063650079957751,0.6514792433257054,1.1834767634337746,0.31172464418307205,0.5576735325336204
-0.7566407783073195,-0.07183611428306244,-1.6980279326761358,0.31172464418307205,-0.9335873463466138
0.4769391084420324,2.0981099585432412,1.2497182507006692,1.6503069397927341,1.6156934832988017
-0.4996449685678711,0.6514792433257054,0.7860278398324076,0.31172464418307205,0.4094595308100497
-0.7966179042667891,-0.07183611428306244,0.421699659864488,0.31172464418307205,-0.03974290518292602
-0.8327876848967856,-0.7951514718918303,-0.008870007370326258,0.31172464418307205,0.046905280440084525
0.10762661148312153,-0.07183611428306244,0.7860278398324076,0.31172464418307205,-0.5733133113877804
0.016250323575762133,0.6514792433257054,0.25609594169725175,0.31172464418307205,0.626079994867576
1.0366188718746088,0.6514792433257054,0.9185108143661966,0.31172464418307205,-0.14919324491725514
-0.3264107560768356,-0.07183611428306244,-0.4394396746051405,0.31172464418307205,-0.5436705110430663
0.5759300870083385,0.6514792433257054,-1.3336997527082162,-1.02685765142659,-0.03974290518292602
-0.9260676454688817,-1.518466829500598,-0.34007744370479875,-1.02685765142659,-0.06482527470537644
1.9142119703182063,-0.07183611428306244,0.05737147989656824,0.31172464418307205,-0.263204015473848
-0.029437820377917565,-0.07183611428306244,1.1172352761668802,0.31172464418307205,-0.7010053744111644
1.3354954802382635,1.3747946009344731,-0.04199075100377351,0.31172464418307205,2.644070633719269
-0.2769152667936826,1.3747946009344731,1.1503560198003273,0.31172464418307205,0.7127281804905866
-0.48251191458524123,-0.07183611428306244,1.1503560198003273,0.31172464418307205,0.4664649160883461
0.7206092095283242,0.6514792433257054,1.0178730452665383,0.31172464418307205,-0.5482309418653301
0.33987467658099335,1.3747946009344731,1.1834767634337746,1.6503069397927341,1.451517973697308
-1.2401736351504296,-1.518466829500598,-0.008870007370326258,0.31172464418307205,-0.4410608175421328
0.3684297665520431,-0.07183611428306244,1.084114532533433,0.31172464418307205,-0.19935798396215595
0.4236362738294061,-1.518466829500598,-1.6980279326761358,-1.02685765142659,-0.7808129138007793
-0.37400257269525194,-0.7951514718918303,-0.6050433927723767,-1.02685765142659,-1.024795962791888
3.2486865082986007,0.6514792433257054,0.6204241216651715,1.6503069397927341,1.403633450063539
-0.3054703567647324,-0.07183611428306244,-1.8967523944768194,-2.365439947036252,-0.851499591545867
-0.3987503173368285,-2.241782187109366,-1.0356130600071909,-2.365439947036252,-0.7511701134560652
-1.4229262109651484,-0.7951514718918303,0.02425073626312099,0.31172464418307205,-0.659961497010791
-0.8346913575615222,-0.7951514718918303,-1.0687338036406382,-1.02685765142659,-0.151473460328387
-0.6329020550994369,-2.241782187109366,-0.7706471109396129,-1.02685765142659,-0.9313071309354819
-0.11319941762633035,0.6514792433257054,1.1834767634337746,0.31172464418307205,-0.7511701134560652
1.4763672574287758,0.6514792433257054,0.9185108143661966,0.31172464418307205,-0.1879569069064967
-1.270632397786216,-0.07183611428306244,1.0509937888999856,0.31172464418307205,-0.4775442641202425
1.5544178366829786,2.821425316152009,1.1834767634337746,1.6503069397927341,1.4241553887637257
-0.31879606541788896,-0.7951514718918303,-1.5324242145088998,-1.02685765142659,-0.3954565093194956
1.1279951597819682,-0.07183611428306244,-1.2012167781744272,0.31172464418307205,0.1586358355855455
-0.3416401373947288,-1.518466829500598,-1.6980279326761358,-1.02685765142659,-0.9586697158690641
7.855574356961303,2.821425316152009,1.216597507067222,0.31172464418307205,11.520949229255585
-0.3264107560768356,-0.7951514718918303,-0.4394396746051405,-1.02685765142659,-0.07622635176103572
0.798659788782527,1.3747946009344731,1.2497182507006692,0.31172464418307205,-0.5140277106983522
-0.08654800032001718,-1.518466829500598,-0.5719226491389294,-1.02685765142659,-0.2654842308849798
1.2193714476893276,0.6514792433257054,-0.108232238270668,0.31172464418307205,1.1642108318946942
0.40459954718203955,-0.7951514718918303,-0.27383595643790426,0.31172464418307205,1.5290452976757911
0.4807464537715057,0.6514792433257054,1.1172352761668802,0.31172464418307205,-0.436500386719869
-0.8898978648388852,-0.7951514718918303,-0.5056811618720349,-1.02685765142659,-0.021501181893871166
0.40459954718203955,0.6514792433257054,1.084114532533433,0.31172464418307205,-0.4410608175421328
1.6039133259661316,1.3747946009344731,-3.287823627081604,-2.365439947036252,-0.851499591545867
-0.7033379436946932,0.6514792433257054,1.0509937888999856,0.31172464418307205,-0.4319399558976053
0.1628331187604845,1.3747946009344731,0.9847523016330911,0.31172464418307205,1.1938536322394082
0.7701046988114771,-0.7951514718918303,-0.4394396746051405,0.31172464418307205,-0.012380320249343739
-0.2902409754468392,-1.518466829500598,-2.029235369010608,0.31172464418307205,-0.992872947036042
-0.6995305983652198,-0.7951514718918303,-0.6381641364058239,-1.02685765142659,-0.1765558298508374
-0.4215943893136683,0.6514792433257054,1.1503560198003273,0.31172464418307205,0.5211900859555106
-0.5091633318915544,-0.7951514718918303,-1.3668204963416635,-1.02685765142659,-0.3316104778078036
-0.18363530622158655,1.3747946009344731,1.0178730452665383,0.31172464418307205,-1.4808390450182594
-0.1436581802621168,-0.07183611428306244,0.32233742896414624,0.31172464418307205,0.8723432592698166
-0.714759979683113,-0.7951514718918303,1.1503560198003273,-2.365439947036252,0.18827863593025962
1.0937290518167084,0.6514792433257054,0.05737147989656824,0.31172464418307205,0.11303152736290836
0.23707635268521401,0.6514792433257054,1.0509937888999856,0.31172464418307205,-0.5915550346768352
0.3113195866099435,-0.07183611428306244,0.7529070961989605,0.31172464418307205,0.7993763661135972
-0.566273511833654,-0.07183611428306244,-1.0024923163737438,0.31172464418307205,-0.7352086055781423
-0.7109526343536398,-0.7951514718918303,0.15673371079690998,0.31172464418307205,0.19283906675252335
-0.7718701596252127,-0.7951514718918303,0.22297519806380448,0.31172464418307205,0.0902293732515898
-0.6690718357294333,-0.7951514718918303,-0.7044056236727184,-1.02685765142659,0.24300380579742417
-0.615769001116807,-0.7951514718918303,-1.6980279326761358,-1.02685765142659,-1.0521585477254702
-0.17792428822737658,0.6514792433257054,1.084114532533433,0.31172464418307205,0.8312993818694432
-1.18306345520833,-0.7951514718918303,-0.14135298190411524,0.31172464418307205,-0.3726543552081771
0.8329258967477867,1.3747946009344731,1.1172352761668802,1.6503069397927341,0.05602614208461196
0.5264345977251854,0.6514792433257054,0.9847523016330911,0.31172464418307205,-0.21531949184007895
-1.1259532752662302,-1.518466829500598,-1.0024923163737438,-1.02685765142659,-0.8788621764794492
-1.4533849736009348,-0.07183611428306244,0.421699659864488,-1.02685765142659,-0.7146866668779556
0.4274436191588794,0.6514792433257054,-1.0356130600071909,-1.02685765142659,-0.5869946038545716
0.14760373744259125,-0.07183611428306244,0.686665608932066,0.31172464418307205,-0.5687528805655168
-0.24836017682263278,-0.7951514718918303,-0.6381641364058239,0.31172464418307205,-0.3361709086300674
-0.47489722392629463,0.6514792433257054,1.1172352761668802,0.31172464418307205,0.4550638390326868
0.9623756379498792,0.6514792433257054,1.1503560198003273,0.31172464418307205,-0.4319399558976053
-0.3454474827242021,-0.07183611428306244,0.18985445443035723,0.31172464418307205,0.6671238722679494
-0.5015486412326078,0.6514792433257054,0.9185108143661966,0.31172464418307205,-1.043037686080943
1.9237303336418896,-0.07183611428306244,-1.8305109072099248,-1.02685765142659,-0.7830931292119112
1.6876749232145445,2.821425316152009,1.216597507067222,1.6503069397927341,4.643819549281907
-0.2921446481115758,-0.07183611428306244,-1.6980279326761358,0.31172464418307205,-1.0179553165584925
4.019673937516946,2.821425316152009,0.7860278398324076,1.6503069397927341,1.9896488107244261
1.9123082976534695,0.6514792433257054,0.7860278398324076,1.6503069397927341,0.3319322068315666
-1.0878798219714971,-2.241782187109366,-0.6381641364058239,0.31172464418307205,-2.411166932760057
-1.1487973472430701,-0.7951514718918303,-0.14135298190411524,-1.02685765142659,-0.3316104778078036
0.0714568308531251,0.6514792433257054,1.1172352761668802,0.31172464418307205,-0.6873240819443732
-1.0802651313125506,-1.518466829500598,-0.5719226491389294,-1.02685765142659,-0.4410608175421328
0.6406549576093846,0.6514792433257054,1.2497182507006692,0.31172464418307205,-0.3589730627413859
-0.5434294398568141,-0.7951514718918303,-2.029235369010608,0.31172464418307205,-1.4078721518620398
-0.8289803395673123,0.6514792433257054,1.084114532533433,-2.365439947036252,0.051465711262348245
-0.505355986562081,-0.7951514718918303,-1.7642694199430304,-1.02685765142659,-0.8469391607236032
0.18186984540785103,-0.07183611428306244,-0.24071521280445698,0.31172464418307205,-0.6325989120772086
0.8253112060888401,0.6514792433257054,0.7197863525655132,0.31172464418307205,-0.016940751071607453
-0.27881893945841923,-0.07183611428306244,-1.5324242145088998,-1.02685765142659,-0.8788621764794492
-0.06370392834317734,0.6514792433257054,0.686665608932066,0.31172464418307205,-1.5355642148854238
-0.8898978648388852,-0.7951514718918303,-1.6317864454092414,-1.02685765142659,-0.14691302950612325
-0.27310792146420926,0.6514792433257054,1.1834767634337746,0.31172464418307205,0.7172886113128503
-0.417787043984195,1.3747946009344731,0.9847523016330911,0.31172464418307205,0.4778659931440054
-1.000310879393611,-0.7951514718918303,0.7529070961989605,-1.02685765142659,-0.15375367573951884
-0.05037821969002076,-0.07183611428306244,-1.0356130600071909,-1.02685765142659,-0.6371593428994724
1.249830210325114,0.6514792433257054,1.1503560198003273,1.6503069397927341,0.012702049273106681
-0.47489722392629463,0.6514792433257054,1.1834767634337746,0.31172464418307205,0.4755857777328735
-0.566273511833654,-0.07183611428306244,1.2497182507006692,0.31172464418307205,0.3661354379985444
-1.110723893948337,-0.07183611428306244,-0.7044056236727184,-1.02685765142659,-0.2860061695851665
-0.36829155470104197,-0.07183611428306244,0.09049222353001549,0.31172464418307205,-0.4615827562423195
0.22755798936153074,-0.07183611428306244,-2.029235369010608,-1.02685765142659,-1.3052624583611063
-0.07131861900212395,-0.07183611428306244,-0.373198187338246,0.31172464418307205,0.9589914448928271
-0.6309983824347003,-0.7951514718918303,-2.029235369010608,-2.365439947036252,-0.9107851922352952
0.3703334392167798,0.6514792433257054,1.0509937888999856,0.31172464418307205,-0.4593025408311876
-1.1487973472430701,-0.07183611428306244,0.22297519806380448,0.31172464418307205,-0.3863356476749682
1.162261267747228,-0.7951514718918303,-0.14135298190411524,0.31172464418307205,-0.10130872128348614
-0.2312271228400029,-0.7951514718918303,1.1503560198003273,0.31172464418307205,-1.5355642148854238
-1.0383843326883442,-0.7951514718918303,-0.27383595643790426,0.31172464418307205,-0.19935798396215595
-0.9165492821451984,-0.07183611428306244,0.15673371079690998,1.6503069397927341,-0.103588936694618
0.38937016586414636,0.6514792433257054,1.084114532533433,0.31172464418307205,-0.4501816791866602
-0.24455283149315948,-0.7951514718918303,-0.5719226491389294,-1.02685765142659,-0.5619122343321211
-0.3016630114352591,-0.07183611428306244,-0.40631893097169325,-1.02685765142659,-0.087627428816695
-0.47870456925576793,-0.7951514718918303,-0.373198187338246,0.31172464418307205,0.48014620855513723
-0.05989658301370403,-0.07183611428306244,1.1172352761668802,0.31172464418307205,-0.7192470977002192
0.4788427811067691,0.6514792433257054,0.5210618907648297,0.31172464418307205,0.014982264684238538
-1.3372609410519989,-0.07183611428306244,-1.3668204963416635,-1.02685765142659,-0.5573518035098575
-1.4495776282714614,-0.07183611428306244,-1.2012167781744272,-2.365439947036252,-1.2254549189714914
1.0537519258572385,0.6514792433257054,-0.373198187338246,0.31172464418307205,-1.0772409172479207
-0.012304766395287678,-0.07183611428306244,0.554182634398277,0.31172464418307205,0.9202277829035855
-0.06560760100791399,-0.07183611428306244,0.7529070961989605,0.31172464418307205,-0.8104557141454934
-1.0574210593357107,-1.518466829500598,-0.04199075100377351,0.31172464418307205,-0.22216013807347454
-0.9051272461567784,-1.518466829500598,-0.7044056236727184,0.31172464418307205,-2.411166932760057
-0.9051272461567784,-1.518466829500598,-0.7375263673061657,0.31172464418307205,-2.411166932760057
0.545471324372552,0.6514792433257054,-1.6980279326761358,-1.02685765142659,-0.6029561117324945
2.0836388374797683,1.3747946009344731,1.1834767634337746,0.31172464418307205,0.2886081140200613
-0.0941626909789638,-0.7951514718918303,-0.40631893097169325,0.31172464418307205,0.9316288599592448
0.25992042466205384,-0.7951514718918303,-1.8636316508433721,-1.02685765142659,-0.8469391607236032
1.1070547604698648,0.6514792433257054,0.7197863525655132,1.6503069397927341,0.051465711262348245
0.20852126271416419,1.3747946009344731,1.1503560198003273,0.31172464418307205,1.1756119089503534
1.4687525667698291,0.6514792433257054,-0.6050433927723767,0.31172464418307205,0.562233963355884
2.487217442403939,2.0981099585432412,1.216597507067222,1.6503069397927341,1.5427265901425824
1.0251968358861887,-0.07183611428306244,0.9516315579996439,0.31172464418307205,-0.14919324491725514
-0.3416401373947288,-0.7951514718918303,-0.6050433927723767,-1.02685765142659,0.24528402120855605
-1.18306345520833,-1.518466829500598,-0.5719226491389294,0.31172464418307205,-0.3726543552081771
